2019-09-26 09:02:39.309 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2019-09-26 10:03:06.256 [localhost-startStop-1] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'amethyst.shiro.dao.RedisSessionDAO#2bb801c9' of type [amethyst.shiro.dao.RedisSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-26 10:03:06.291 [localhost-startStop-1] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionValidationScheduler' of type [org.apache.shiro.session.mgt.ExecutorServiceSessionValidationScheduler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-26 10:03:06.293 [localhost-startStop-1] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [amethyst.shiro.session.ShiroSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-26 10:03:06.294 [localhost-startStop-1] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-26 10:03:06.326 [localhost-startStop-1] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'amethyst.shiro.filter.KapchaFilter#6c262409' of type [amethyst.shiro.filter.KapchaFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-09-26 10:03:06.740 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext initialized in 4911 ms
2019-09-26 10:03:07.492 [http-bio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'spring-mvc'
2019-09-26 10:03:11.106 [http-bio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3610 ms
2019-09-26 10:03:11.134 [http-bio-8080-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Enabling session validation scheduler...
2019-09-26 10:03:11.165 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doCreate......
2019-09-26 10:03:11.173 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doCreate......
2019-09-26 10:03:11.278 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:11.292 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:11.293 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:11.297 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:11.812 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:11.826 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:14.003 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:14.067 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:14.448 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:14.755 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:15.102 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:15.634 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:15.728 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:16.165 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:16.603 [http-bio-8080-exec-11] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:16.994 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:17.151 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:17.595 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:18.068 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:18.225 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:18.685 [http-bio-8080-exec-11] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:19.179 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:19.224 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:19.539 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:19.897 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:20.084 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:20.244 [http-bio-8080-exec-12] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:21.244 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:21.482 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:21.852 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:21.893 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:22.180 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:22.200 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:22.654 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:22.658 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.036 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.129 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.569 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.670 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.888 [http-bio-8080-exec-11] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:23.941 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.147 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.208 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.526 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.531 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.772 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:24.777 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.044 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.077 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.350 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.487 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.815 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:25.962 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.051 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.231 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.342 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.508 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.652 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:26.923 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.017 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.276 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.340 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.649 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.652 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.955 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:27.973 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.185 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.232 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.469 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.689 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.864 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:28.992 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:29.350 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:29.898 [http-bio-8080-exec-4] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:31.290 [http-bio-8080-exec-5] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-09-26 10:03:31.298 [http-bio-8080-exec-18] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:31.680 [http-bio-8080-exec-3] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:31.790 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:32.400 [http-bio-8080-exec-9] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:32.448 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:33.554 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:33.596 [http-bio-8080-exec-18] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:33.869 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:33.907 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.120 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.162 [http-bio-8080-exec-8] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.525 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.548 [http-bio-8080-exec-2] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.757 [http-bio-8080-exec-18] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.787 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:34.988 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.007 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.189 [http-bio-8080-exec-11] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.243 [http-bio-8080-exec-7] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.407 [http-bio-8080-exec-12] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.488 [http-bio-8080-exec-17] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.681 [http-bio-8080-exec-13] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:35.793 [http-bio-8080-exec-5] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:36.034 [http-bio-8080-exec-10] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:36.134 [http-bio-8080-exec-1] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:36.277 [http-bio-8080-exec-15] INFO  amethyst.shiro.cache.RedisCache - 从cache中remove内容,key:1
2019-09-26 10:03:36.279 [http-bio-8080-exec-15] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doDelete......
2019-09-26 10:03:36.349 [http-bio-8080-exec-18] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:36.512 [http-bio-8080-exec-6] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
2019-09-26 10:03:36.843 [http-bio-8080-exec-15] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doCreate......
2019-09-26 10:03:36.845 [http-bio-8080-exec-15] INFO  amethyst.shiro.dao.RedisSessionDAO - redisSessionDao doUpdate......
